ref	query	key	label	auc	optimal threshold
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Astrocyte	0.8006872852233677	0.24
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L2/3-6 IT	0.8418898809523809	0.11
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5 ET	0.75390625	0.04
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L5/6 NP	0.5429553264604811	0.01
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	L6b	0.8928571428571428	0.13
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Microglia	0.895408163265306	0.06
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	OPC	1.0	0.33
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	Oligodendrocyte	1.0	0.3
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	PVALB	1.0	0.54
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	SST	1.0	0.22
Human_Multiple_Cortical_Areas_SMART-seq	pineda	rachel_subclass	VIP	0.8410526315789474	0.16
