ref	query	key	label	auc	optimal threshold
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.380383563784228
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	VIP	0.8932411674347158	0.03740457964108
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.659937833640651
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Endothelial	1.0	0.221712464202913
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Microglia	0.9557291666666667	0.507426291559107
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.462515017181294
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	OPC	1.0	0.560364690474913
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.952	0.0181685587421739
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	PVALB	0.98989898989899	0.34755693006235
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	SST	0.9973958333333334	0.159081374190573
