ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	PVALB	1.0	0.329783652970749
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9995324918186068	0.194769353035015
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Endothelial	0.9739583333333334	0.0500369970563898
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	VIP	1.0	0.345057337290763
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	SST	1.0	0.453702296420665
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.495300312323594
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.65783218651544
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	1.0	0.644679817309926
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.425019791131866
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	OPC	1.0	0.69912589404073
