ref	query	key	label	auc	optimal threshold
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	Endothelial	0.859375	0.276496460859953
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	VIP	1.0	0.36570912039044
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.450581012675062
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	1.0	0.712275524157461
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.63006558022567
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	OPC	1.0	0.60463573514526
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.444042917319483
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9925198690977093	0.0868643007796068
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	SST	1.0	0.301749678711579
primary_somatosensory_cortex	velmeshev_PFC	rachel_subclass	PVALB	1.0	0.287064062353175
