ref	query	key	label	auc	optimal threshold
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	LAMP5	0.9685594512195123	0.338951502163729
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	VIP	0.8704725304241823	0.181676193922578
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	Astrocyte	0.9958001893939394	1.0
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	Endothelial	0.9663282571912014	0.0189975933880938
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.999999999999999
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	Oligodendrocyte	0.9991931479642503	0.999999999999999
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	OPC	0.9993354334334543	0.2199348126875
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9721699584199585	0.18170680363136
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	PVALB	0.9119465964144583	0.0322115648136364
Dissection_Primary_auditory_cortexA1	velmeshev_PFC	rachel_subclass	SST	0.9815488215488216	0.964398507694405
