ref	query	key	label	auc	optimal threshold
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Astrocyte	0.9937254901960785	0.506357273014756
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	PVALB	0.9787234042553192	0.0734875757731286
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	VIP	0.9713541666666666	0.113205111426788
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Oligodendrocyte	0.9989785495403474	0.498018342067455
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	OPC	1.0	0.63450282159512
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	SST	1.0	0.236368774793151
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Endothelial	1.0	0.502800899102908
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	L2/3-6 IT	0.8356643356643356	0.113207137581163
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	Microglia	1.0	0.707839216053053
Whole_Taxonomy_-_DLPFC_Seattle_Alzheimers_Disease_Atlas_SEA-AD	velmeshev	rachel_subclass	LAMP5	1.0	0.472109552106068
