ref	query	key	label	auc	optimal threshold
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	VIP	0.9427559122342697	0.0173116867201007
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	L5 ET	0.5514430860269078	0.0037716309967645
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	L6 CT	0.9266684607104414	0.067089295649516
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	Astrocyte	0.9333333333333333	0.0733194769731524
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	Endothelial	0.8798283261802575	0.0070403461066296
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	Microglia	0.9621188670484445	0.317829943913224
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	Oligodendrocyte	0.8195887216451134	0.981326735615765
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	OPC	0.9908405172413793	1.0
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	L2/3-6 IT	0.916178496801803	0.370815371260198
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	PVALB	0.8524641297567062	0.879458978909935
Dissection_Primary_auditory_cortexA1	nagy	rachel_subclass	SST	0.804954954954955	0.826112595710678
