ref	query	key	label	auc	optimal threshold
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.328745153168497
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Endothelial	0.9895833333333333	0.0946087004276466
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	VIP	0.989247311827957	0.125437507607627
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.337834061658042
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.523974457445606
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.738527370903036
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.504409648139815
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	OPC	1.0	0.46327822009835
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9765333333333333	0.0256377133870019
primary_somatosensory_cortex	velmeshev_ACC	rachel_subclass	SST	0.8671875	0.402291177039532
