ref	query	key	label	auc	optimal threshold
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	VIP	1.0	0.461224255594799
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.415753148187764
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Astrocyte	1.0	0.648914016120081
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Endothelial	1.0	0.422330136442578
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.444331189615855
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	OPC	1.0	0.701433632577953
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.498219991742479
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9855072463768115	0.177829214464338
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	PVALB	1.0	0.364142455666211
Dissection:_Angular_gyrus_AnG	velmeshev_PFC	rachel_subclass	SST	1.0	0.268885571778638
