ref	query	key	label	auc	optimal threshold
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	Astrocyte	1.0	0.39
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	Chandelier	1.0	0.85
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	Endothelial	1.0	0.58
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	L2/3-6 IT	0.9658713515189594	0.29
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	L5 ET	0.8791956118027375	0.01
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	L5/6 NP	0.5359964677449339	0.01
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	L6b	0.9740650614754098	0.06
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	Microglia	1.0	0.53
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	OPC	1.0	0.77
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	Oligodendrocyte	1.0	0.27
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	PVALB	1.0	0.32
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	SST	1.0	0.41
Dissection_Angular_gyrus_AnG	pineda	rachel_subclass	VIP	0.9351668136390359	0.08
