ref	query	key	label	auc	optimal threshold
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.334284629945352
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	VIP	0.9815668202764977	0.0298598981701186
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.610531995281752
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Endothelial	0.9895833333333333	0.240944392968387
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.645021570103426
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.615102746531938
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	OPC	1.0	0.58259357489685
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9584	0.104312087931399
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	SST	1.0	0.133461050989691
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.42517024456378
