ref	query	key	label	auc	optimal threshold
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	LAMP5	1.0	0.419197819995421
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	VIP	1.0	0.109681103879847
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Astrocyte	0.955686274509804	0.570538022154627
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Endothelial	1.0	0.378531417258261
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Microglia	1.0	0.374079718542747
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	Oligodendrocyte	0.978549540347293	0.619106344457369
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	OPC	1.0	0.494018261922503
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	L2/3-6 IT	0.9324009324009325	0.0038604737218774
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	PVALB	0.9131205673758865	0.0769234628868872
Dissection_Dorsolateral_prefrontal_cortex_DFC	velmeshev	rachel_subclass	SST	0.991578947368421	0.274619533218298
