query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim_Cingulate	whole_cortex	Oligodendrocyte	0.7619047619047619	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Endothelial	0.0	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	OPC	0.6666666666666666	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Chandelier	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Non-neuron	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Astrocyte	0.7142857142857143	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	VIP	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Pericyte	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	L6b	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	LAMP5	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Glutamatergic	0.34782608695652173	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Microglia	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	PVALB	0.6666666666666666	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	L5 6 NP	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	L6 CT	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	SST	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	CGE	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	L2/3-6 IT	0.0	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	unknown	nan	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	GABAergic	0.5405405405405406	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	L5 ET	0.0	0.17609002081051772		0.41368941179905266	rachel_subclass	0.0
lim_Cingulate	whole_cortex	Non-neuron	nan	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	Astrocyte	0.7142857142857143	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	Vascular	0.0	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	Glutamatergic	0.34782608695652173	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	Microglia	nan	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	Oligodendrocyte lineage	0.75	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	MGE	0.14285714285714285	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	unknown	nan	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	L2/3-6 IT	0.0	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	CGE	nan	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	GABAergic	0.5405405405405406	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	deep layer non-IT	0.0	0.20795912371999328		0.407478231674829	rachel_class	0.0
lim_Cingulate	whole_cortex	GABAergic	0.39285714285714285	0.3713392857142857		0.4922049689440993	rachel_family	0.0
lim_Cingulate	whole_cortex	Glutamatergic	0.28	0.3713392857142857		0.4922049689440993	rachel_family	0.0
lim_Cingulate	whole_cortex	Non-neuron	0.8125	0.3713392857142857		0.4922049689440993	rachel_family	0.0
lim_Cingulate	whole_cortex	unknown	nan	0.3713392857142857		0.4922049689440993	rachel_family	0.0
