query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
rosmap	primary_somatosensory_cortex	Microglia	1.0	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	VLMC	nan	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	Endothelial	nan	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	Astrocyte	0.9333333333333333	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	PVALB	nan	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	Glutamatergic	0.9259259259259259	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	Oligodendrocyte	0.9743589743589743	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	unknown	nan	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	Non-neuron	nan	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	OPC	0.8888888888888888	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	GABAergic	0.7619047619047619	0.4985828985828986		0.9154114774114774	rachel_subclass	0.0
rosmap	primary_somatosensory_cortex	Glutamatergic	0.9259259259259259	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	Vascular	nan	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	Microglia	1.0	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	MGE	nan	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	unknown	nan	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	Non-neuron	nan	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	Oligodendrocyte lineage	0.9583333333333334	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	Astrocyte	0.9333333333333333	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	GABAergic	0.7619047619047619	0.5088330393885949		0.9156785714285715	rachel_class	0.0
rosmap	primary_somatosensory_cortex	Non-neuron	0.9705882352941176	0.6559467221231927		0.9172727272727272	rachel_family	0.0
rosmap	primary_somatosensory_cortex	unknown	nan	0.6559467221231927		0.9172727272727272	rachel_family	0.0
rosmap	primary_somatosensory_cortex	Glutamatergic	0.9259259259259259	0.6559467221231927		0.9172727272727272	rachel_family	0.0
rosmap	primary_somatosensory_cortex	GABAergic	0.7272727272727273	0.6559467221231927		0.9172727272727272	rachel_family	0.0
