query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
nagy	primary_somatosensory_cortex	SST	0.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Astrocyte	1.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	SNCG	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Chandelier	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	L5 6 NP	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Glutamatergic	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	CGE	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Microglia	1.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	L5 ET	0.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	PVALB	0.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	L2/3-6 IT	0.26666666666666666	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	L6b	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Oligodendrocyte	0.8695652173913043	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	VIP	0.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	GABAergic	0.8333333333333334	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	L6 CT	0.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	LAMP5	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	L5/6 NP	0.0	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Non-neuron	nan	0.20892448512585812		0.3852784134248665	rachel_subclass	0.0
nagy	primary_somatosensory_cortex	Astrocyte	1.0	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	unknown	nan	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	MGE	0.13333333333333333	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	Glutamatergic	nan	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	CGE	0.17391304347826086	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	Microglia	1.0	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	L2/3-6 IT	0.26666666666666666	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	Oligodendrocyte lineage	0.8695652173913043	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	GABAergic	0.8333333333333334	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	deep layer non-IT	0.16666666666666666	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	Non-neuron	nan	0.40395256916996053		0.41673531655225016	rachel_class	0.0
nagy	primary_somatosensory_cortex	Glutamatergic	0.6185567010309279	0.46832338578404775		0.6302463374932176	rachel_family	0.0
nagy	primary_somatosensory_cortex	GABAergic	0.36	0.46832338578404775		0.6302463374932176	rachel_family	0.0
nagy	primary_somatosensory_cortex	unknown	nan	0.46832338578404775		0.6302463374932176	rachel_family	0.0
nagy	primary_somatosensory_cortex	Non-neuron	0.8947368421052632	0.46832338578404775		0.6302463374932176	rachel_family	0.0
