ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	VIP	0.9107142857142857	0.0302412947201752
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L5 ET	0.6129892014581471	0.0058886703193442
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L6b	0.8125	0.430236356842971
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Astrocyte	1.0	0.0991624911149409
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Endothelial	1.0	1.0
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Microglia	1.0	1.0
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Oligodendrocyte	1.0	1.0
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	OPC	1.0	0.999999999999999
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L2/3-6 IT	0.95392122463301	0.180887482415681
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Chandelier	1.0	1.0
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	PVALB	1.0	0.72811025508079
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	SST	1.0	0.953994853516336
