ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	Astrocyte	0.9999885833019374	0.22
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	Endothelial	0.988231965112021	0.09
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	L2/3-6 IT	0.943652105091471	0.27
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	L5/6 NP	0.6482026980874317	0.02
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	LAMP5	0.9995653433787308	0.15
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	Microglia	0.9998109965635739	0.27
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	OPC	0.9998154263650966	0.11
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	Oligodendrocyte	0.9987516701660623	0.23
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	PVALB	0.9855379022907462	0.08
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	SST	0.9996858638743455	0.29
dorsolateral_prefrontal_cortex	velmeshev	rachel_subclass	VIP	0.9604740466101696	0.11
