ref	query	key	label	auc	optimal threshold
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	Astrocyte	0.8353658536585366	0.26
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	Endothelial	0.1358695652173913	0.0
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	L2/3-6 IT	0.9285375118708452	0.15
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	L5 ET	0.9041019955654102	0.04
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	L5/6 NP	0.41758241758241754	0.0
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	Microglia	1.0	0.54
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	Oligodendrocyte	0.9573863636363636	0.13
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	PVALB	0.9239130434782609	0.07
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	SST	0.6944444444444444	0.08
Dissection_Dorsolateral_prefrontal_cortex_DFC	nagy	rachel_subclass	VIP	0.9500000000000001	0.12
