ref	query	key	label	auc	optimal threshold
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.35
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Endothelial	0.9361702127659575	0.11
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.8922749822820694	0.21
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	L5/6 NP	0.7916666666666666	0.01
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.46
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	OPC	1.0	0.28
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.9969356486210419	0.17
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	PVALB	0.9869791666666666	0.09
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	SST	1.0	0.23
Dissection:_Anterior_cingulate_cortex_ACC	velmeshev_ACC	rachel_subclass	VIP	0.9577572964669739	0.24
