ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Astrocyte	1.0	0.31
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Chandelier	1.0	0.79
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Endothelial	1.0	0.52
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L2/3-6 IT	0.966369170495173	0.19
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L5 ET	0.8681427814769975	0.02
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L5/6 NP	0.5881485058211278	0.01
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L6b	0.9727794871794871	0.11
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Microglia	0.9997854031202386	0.09
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	OPC	1.0	0.72
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Oligodendrocyte	1.0	0.44
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	PVALB	0.9999001298312193	0.5
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	SST	0.9999192923553719	0.18
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	VIP	0.9295305078553161	0.13
