ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Astrocyte	1.0	0.19
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Endothelial	1.0	0.21
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9154666666666667	0.15
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	L5/6 NP	1.0	0.75
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.29
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Microglia	0.9999999999999999	0.22
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	OPC	1.0	0.34
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	Oligodendrocyte	1.0	0.35
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.45
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	SST	1.0	0.43
dorsolateral_prefrontal_cortex	velmeshev_ACC	rachel_subclass	VIP	0.8417818740399385	0.06
