ref	query	key	label	auc	optimal threshold
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	Astrocyte	0.999782196969697	0.2
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	Endothelial	0.9961421319796955	0.05
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.8302260914760915	0.05
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	L5/6 NP	0.7095500341530055	0.01
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	LAMP5	0.998951981707317	0.1
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	Microglia	0.999699091804355	0.14
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	OPC	0.9999162750782306	0.06
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.34
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	PVALB	0.9996316224241477	0.25
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	SST	0.9982972582972582	0.3
anterior_cingulate_gyrus	velmeshev_PFC	rachel_subclass	VIP	0.9938635095766443	0.32
