ref	query	key	label	auc	optimal threshold
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Astrocyte	0.9976325757575757	0.23
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Endothelial	0.9791666666666666	0.12
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.7330666666666666	0.14
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	L5/6 NP	1.0	0.61
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	LAMP5	1.0	0.28
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Microglia	1.0	0.22
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	OPC	1.0	0.3
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.9977678571428572	0.18
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	PVALB	1.0	0.21
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	SST	0.9947916666666666	0.13
Dissection_Primary_visual_cortexV1	velmeshev_ACC	rachel_subclass	VIP	0.8356374807987711	0.16
