ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Astrocyte	1.0	0.27
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Endothelial	0.9921875	0.12
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.8515661524076672	0.16
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	L5/6 NP	0.45161290322580644	0.73
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	LAMP5	1.0	0.31
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Microglia	1.0	0.39
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	OPC	1.0	0.24
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	Oligodendrocyte	1.0	0.32
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	PVALB	1.0	0.36
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	SST	0.9946808510638298	0.14
dorsolateral_prefrontal_cortex	velmeshev_PFC	rachel_subclass	VIP	1.0	0.58
