query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
pineda	middle_temporal_gyrus	L6b	0.6666666666666666	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	L2/3-6 IT	0.8	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Chandelier	1.0	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	GABAergic	1.0	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	L5/6 NP	0.0	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Astrocyte	0.9166666666666666	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Pericyte	nan	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	L5 6 NP	nan	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	L5 ET	0.4444444444444444	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Microglia	1.0	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Endothelial	1.0	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	SST	0.8	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Oligodendrocyte	0.961038961038961	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	L6 CT	nan	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	CGE	nan	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	PVALB	0.8571428571428571	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	VIP	0.8	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	OPC	1.0	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	VLMC	nan	0.591892610313663		0.8728520923520924	subclass	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	L2/3-6 IT	0.8	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Microglia	1.0	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	GABAergic	1.0	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	CGE	1.0	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	deep layer non-IT	0.6666666666666666	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Oligodendrocyte lineage	0.9655172413793104	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Vascular	0.2857142857142857	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	MGE	1.0	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Astrocyte	0.9166666666666666	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	unknown	nan	0.763456486042693		0.9185065681444992	class	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Glutamatergic	0.9714285714285714	0.7428571428571429		0.9948571428571428	family	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	GABAergic	1.0	0.7428571428571429		0.9948571428571428	family	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	unknown	nan	0.7428571428571429		0.9948571428571428	family	0.0	primary motor cortex	middle temporal gyrus
pineda	middle_temporal_gyrus	Non-neuron	1.0	0.7428571428571429		0.9948571428571428	family	0.0	primary motor cortex	middle temporal gyrus
