ref	query	key	label	auc	optimal threshold
whole_cortex	velmeshev	rachel_subclass	VIP	0.9973958333333333	0.136798734602545
whole_cortex	velmeshev	rachel_subclass	Endothelial	0.9948979591836734	0.197747606195805
whole_cortex	velmeshev	rachel_subclass	Microglia	1.0	0.569937914053876
whole_cortex	velmeshev	rachel_subclass	SST	1.0	0.213687132062253
whole_cortex	velmeshev	rachel_subclass	LAMP5	1.0	0.470445194426421
whole_cortex	velmeshev	rachel_subclass	Astrocyte	0.956078431372549	0.516232390203655
whole_cortex	velmeshev	rachel_subclass	L2/3-6 IT	0.9020979020979021	0.0943606726867296
whole_cortex	velmeshev	rachel_subclass	PVALB	0.9804964539007093	0.108363595246174
whole_cortex	velmeshev	rachel_subclass	Oligodendrocyte	0.9969356486210419	0.453626750548014
whole_cortex	velmeshev	rachel_subclass	OPC	1.0	0.601206162447228
