query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
nagy	Human_Multiple_Cortical_Areas_SMART-seq	SST	0.4444444444444444	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.6666666666666666	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	L6 CT	nan	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	L5/6 NP	0.0	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	VIP	0.42105263157894735	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.5230769230769231	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	unknown	0.0	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte	0.15384615384615385	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.0	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	PVALB	0.8888888888888888	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	L6b	nan	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	L5 ET	0.0	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	CGE	nan	0.29271255060728746		0.43115519568151145	rachel_subclass	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	unknown	0.0	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	0.6666666666666666	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	0.0	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte lineage	0.15384615384615385	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	CGE	0.5	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	deep layer non-IT	0.43902439024390244	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	MGE	0.7777777777777778	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.5230769230769231	0.45115465684571376		0.5274060871377945	rachel_class	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	unknown	0.0	0.4686261296971619		0.6829237355319486	rachel_family	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.7358490566037735	0.4686261296971619		0.6829237355319486	rachel_family	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	0.35294117647058826	0.4686261296971619		0.6829237355319486	rachel_family	0.0
nagy	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.7857142857142857	0.4686261296971619		0.6829237355319486	rachel_family	0.0
