query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
velmeshev_PFC	dorsolateral_prefrontal_cortex	OPC	0.9333333333333333	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Microglia	1.0	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	SST	0.46153846153846156	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Endothelial	1.0	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Chandelier	nan	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	PVALB	0.0	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	CGE	nan	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Glutamatergic	0.75	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	L5/6 NP	0.0	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	VIP	0.7272727272727273	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	GABAergic	nan	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Oligodendrocyte	1.0	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	L6 CT	nan	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	LAMP5	1.0	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Non-neuron	nan	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	L2/3-6 IT	0.8181818181818182	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	VLMC	nan	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Astrocyte	0.88	0.47612924112924115		0.8335433566433567	subclass	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Oligodendrocyte lineage	0.9629629629629629	0.6659482268573177		0.8504930735930736	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Microglia	1.0	0.6659482268573177		0.8504930735930736	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	CGE	0.8571428571428571	0.6659482268573177		0.8504930735930736	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	Glutamatergic	0.75	0.6659482268573177		0.8504930735930736	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	deep layer non-IT	0.6666666666666666	0.6659482268573177		0.8504930735930736	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
velmeshev_PFC	dorsolateral_prefrontal_cortex	MGE	0.5333333333333333	0.6659482268573177		0.8504930735930736	class	0.0	prefrontal cortex	dorsolateral prefrontal cortex
