query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim	whole_cortex	Glutamatergic	0.375	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	L5 ET	0.0	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	GABAergic	0.7027027027027027	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	Non-neuron	nan	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	L2/3-6 IT	0.7142857142857143	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	SST	nan	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	Microglia	0.9333333333333333	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	OPC	0.75	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	L6b	nan	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	unknown	0.0	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	Astrocyte	0.88	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	Oligodendrocyte	0.8888888888888888	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	Endothelial	0.0	0.4034008184008184		0.6978335692835692	rachel_subclass	0.0
lim	whole_cortex	Microglia	0.9333333333333333	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	Vascular	0.0	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	Glutamatergic	0.375	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	MGE	nan	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	unknown	0.0	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	GABAergic	0.7027027027027027	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	Oligodendrocyte lineage	0.9354838709677419	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	Astrocyte	0.88	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	Non-neuron	nan	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	L2/3-6 IT	0.7142857142857143	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	deep layer non-IT	0.4	0.4491641473899539		0.7275127807531035	rachel_class	0.0
lim	whole_cortex	GABAergic	0.6666666666666666	0.5807020921576177		0.7825914516750097	rachel_family	0.0
lim	whole_cortex	Non-neuron	0.9622641509433962	0.5807020921576177		0.7825914516750097	rachel_family	0.0
lim	whole_cortex	Glutamatergic	0.6938775510204082	0.5807020921576177		0.7825914516750097	rachel_family	0.0
lim	whole_cortex	unknown	0.0	0.5807020921576177		0.7825914516750097	rachel_family	0.0
