query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
nagy	whole_cortex	Oligodendrocyte	0.7692307692307693	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Endothelial	0.0	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Astrocyte	0.75	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Microglia	1.0	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	VIP	0.4444444444444444	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	SST	0.5	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	OPC	nan	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L6 CT	nan	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L5 ET	0.42857142857142855	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L5/6 NP	0.0	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	GABAergic	1.0	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L2/3-6 IT	0.8192771084337349	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	PVALB	0.0	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L6b	nan	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	SNCG	nan	0.3807682500453584		0.7102915976798605	subclass	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	L2/3-6 IT	0.8192771084337349	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	deep layer non-IT	0.45454545454545453	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Astrocyte	0.75	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Microglia	1.0	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	MGE	0.3333333333333333	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Oligodendrocyte lineage	0.8148148148148148	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Vascular	0.0	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	CGE	0.5454545454545454	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	GABAergic	1.0	0.6352694729535426		0.7324476574703288	class	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Non-neuron	0.8888888888888888	0.854320987654321		0.8946236559139784	family	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	Glutamatergic	0.9333333333333333	0.854320987654321		0.8946236559139784	family	0.0	dorsolateral prefrontal cortex	multiple tissues
nagy	whole_cortex	GABAergic	0.7407407407407407	0.854320987654321		0.8946236559139784	family	0.0	dorsolateral prefrontal cortex	multiple tissues
