query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
lim_Accumbens	primary_somatosensory_cortex	Microglia	1.0	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	Non-neuron	nan	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	SST	nan	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	Oligodendrocyte	0.9411764705882353	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	unknown	0.0	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	L5 ET	0.0	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	Astrocyte	0.7333333333333333	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	L2/3-6 IT	0.5714285714285714	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	L6 CT	nan	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	OPC	1.0	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	GABAergic	0.47058823529411764	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	L6b	nan	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	Endothelial	0.0	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	Glutamatergic	0.4444444444444444	0.36864078964919306		0.5045602240896359	rachel_subclass	0.0
lim_Accumbens	primary_somatosensory_cortex	GABAergic	0.47058823529411764	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	Microglia	1.0	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	Non-neuron	nan	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	deep layer non-IT	0.4	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	MGE	nan	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	Vascular	0.0	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	unknown	0.0	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	Astrocyte	0.7333333333333333	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	L2/3-6 IT	0.5714285714285714	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	Glutamatergic	0.4444444444444444	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	Oligodendrocyte lineage	0.95	0.4154358713182243		0.5364719887955183	rachel_class	0.0
lim_Accumbens	primary_somatosensory_cortex	GABAergic	0.4444444444444444	0.4894986449864499		0.6144579945799458	rachel_family	0.0
lim_Accumbens	primary_somatosensory_cortex	Non-neuron	0.9024390243902439	0.4894986449864499		0.6144579945799458	rachel_family	0.0
lim_Accumbens	primary_somatosensory_cortex	unknown	0.0	0.4894986449864499		0.6144579945799458	rachel_family	0.0
lim_Accumbens	primary_somatosensory_cortex	Glutamatergic	0.6111111111111112	0.4894986449864499		0.6144579945799458	rachel_family	0.0
