ref	query	key	label	auc	optimal threshold
primary_somatosensory_cortex	velmeshev	rachel_subclass	Endothelial	0.8387096774193548	0.0848557398913381
primary_somatosensory_cortex	velmeshev	rachel_subclass	Astrocyte	0.9889543446244478	0.39374167704543
primary_somatosensory_cortex	velmeshev	rachel_subclass	Microglia	0.9832646048109966	1.0
primary_somatosensory_cortex	velmeshev	rachel_subclass	LAMP5	0.9850767893364242	0.0491110292086936
primary_somatosensory_cortex	velmeshev	rachel_subclass	OPC	0.9942832057946145	0.513957835468255
primary_somatosensory_cortex	velmeshev	rachel_subclass	PVALB	0.8920278273949421	0.693479949145715
primary_somatosensory_cortex	velmeshev	rachel_subclass	VIP	0.8390398002421307	0.0066049889393843
primary_somatosensory_cortex	velmeshev	rachel_subclass	Oligodendrocyte	0.9967589234586753	0.866334535876748
primary_somatosensory_cortex	velmeshev	rachel_subclass	L2/3-6 IT	0.9255290135241364	0.233736980489268
primary_somatosensory_cortex	velmeshev	rachel_subclass	SST	0.9990692262943572	0.125878702860213
