ref	query	key	label	auc	optimal threshold
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	LAMP5	0.9994480605991398	0.88362026287154
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	VIP	0.8650793650793651	0.009356642413487
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Astrocyte	0.9902799658151341	1.0
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Endothelial	0.9324324324324325	0.0369416439206271
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Microglia	0.9973333333333333	0.626778894284913
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	Oligodendrocyte	0.9712119378907037	1.0
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	OPC	1.0	0.489770468795003
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	L2/3-6 IT	0.9468666365867076	0.13903442028741
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	PVALB	0.9433077937750834	0.0270794026204985
Dissection_Primary_somatosensory_cortex_S1	velmeshev_ACC	rachel_subclass	SST	0.9994008140664064	0.19204612496524
