query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Endothelial	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	OPC	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Pericyte	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	LAMP5	nan	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	CGE	nan	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.8534201954397395	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L6 CT	nan	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L5/6 NP	0.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	0.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L5 ET	0.2535211267605634	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L6b	0.5306122448979592	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	SST	0.7878787878787878	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	VIP	0.88	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	PVALB	0.9565217391304348	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Chandelier	0.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	1.0	0.6130977047053744		0.8866604184303067	rachel_subclass	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	1.0	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	deep layer non-IT	0.7868852459016393	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	MGE	0.8771929824561403	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	L2/3-6 IT	0.8534201954397395	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Microglia	1.0	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Vascular	0.9333333333333333	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	1.0	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Oligodendrocyte lineage	1.0	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	CGE	0.9818181818181818	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Astrocyte	1.0	0.9432649938949036		0.9488399193856426	rachel_class	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	GABAergic	0.9312169312169312	0.9672961667914985		0.9862752828745258	rachel_family	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Non-neuron	0.9992429977289932	0.9672961667914985		0.9862752828745258	rachel_family	0.0
pineda	Human_Multiple_Cortical_Areas_SMART-seq	Glutamatergic	0.9714285714285714	0.9672961667914985		0.9862752828745258	rachel_family	0.0
