ref	query	key	label	auc	optimal threshold
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	VIP	0.9328523862375139	0.0737321645810664
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	L5 ET	0.5869968737788198	0.247140090115339
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	L6 CT	0.9366254036598493	0.0102328745613365
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	Astrocyte	0.9499239832763208	0.038334365321815
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	Endothelial	0.8914163090128756	0.0046167719736068
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	Microglia	0.8845379972140535	0.331174079007214
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	Oligodendrocyte	0.8197742209031164	0.466598896247612
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	OPC	0.990301724137931	1.0
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	L2/3-6 IT	0.8973816758369603	0.233406101642478
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	PVALB	0.8443543356207112	0.881633848456802
Dissection_Primary_somatosensory_cortex_S1	nagy	rachel_subclass	SST	0.7964864864864863	0.799841899643889
