ref	query	key	label	auc	optimal threshold
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	Astrocyte	1.0	0.53
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	Chandelier	1.0	0.85
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	Endothelial	1.0	0.61
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	L2/3-6 IT	0.9898189548397298	0.18
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	L5 ET	0.7800015133171913	0.01
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	L5/6 NP	0.5207092655185362	0.02
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	L6b	0.9571692307692308	0.11
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	Microglia	0.9836691774501598	0.58
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	OPC	1.0	0.8
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	Oligodendrocyte	1.0	0.5
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	PVALB	0.9999667099437397	0.27
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	SST	0.9999677169421488	0.27
dorsolateral_prefrontal_cortex	pineda	rachel_subclass	VIP	0.97093837535014	0.1
