ref	query	key	label	auc	optimal threshold
whole_cortex	pineda	rachel_subclass	VIP	0.8823529411764706	0.0642867361078765
whole_cortex	pineda	rachel_subclass	L6b	0.9796102564102565	0.0147577502159238
whole_cortex	pineda	rachel_subclass	L5 ET	0.8804290254237288	0.0045869657000535
whole_cortex	pineda	rachel_subclass	Endothelial	1.0	0.908891248354413
whole_cortex	pineda	rachel_subclass	Microglia	0.9790660743792785	1.0
whole_cortex	pineda	rachel_subclass	OPC	1.0	0.999999999999999
whole_cortex	pineda	rachel_subclass	Astrocyte	1.0	0.392669355656475
whole_cortex	pineda	rachel_subclass	Oligodendrocyte	0.999995980303487	0.580169804519148
whole_cortex	pineda	rachel_subclass	L2/3-6 IT	0.9768357065680479	0.0543533247429602
whole_cortex	pineda	rachel_subclass	SST	1.0	0.0250405026394202
whole_cortex	pineda	rachel_subclass	PVALB	1.0	0.984146874705508
whole_cortex	pineda	rachel_subclass	Chandelier	1.0	1.0
whole_cortex	pineda	rachel_subclass	Pericyte	0.998998998998999	0.15304300084851
