ref	query	key	label	auc	optimal threshold
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	LAMP5	0.9684641768292682	0.372231464788375
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	VIP	0.8710613855658176	0.165673581897149
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	Astrocyte	0.9954782196969697	1.0
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	Endothelial	0.965989847715736	0.0667923990391578
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	Microglia	1.0	1.0
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	Oligodendrocyte	0.999390981876862	0.7632521448707
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	OPC	0.9987545917886782	0.139096139159191
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	L2/3-6 IT	0.9783445945945946	0.344612744093219
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	PVALB	0.9029046013708112	0.654898627698056
Dissection_Primary_somatosensory_cortex_S1	velmeshev_PFC	rachel_subclass	SST	0.9801635401635401	0.826944029902374
