query	reference	label	f1_score	macro_f1	micro_f1	weighted_f1	key	cutoff	query_tissue	ref_tissue
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Pericyte	0.0	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SST	nan	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	OPC	0.9620253164556962	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Glutamatergic	0.9695057833859095	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	SNCG	nan	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Astrocyte	1.0	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Endothelial	nan	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	unknown	nan	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Microglia	0.9863013698630136	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	VLMC	nan	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	GABAergic	0.96875	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
rosmap	Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	Oligodendrocyte	0.9981308411214953	0.4526702546789319		0.9756199570981501	subclass	0.0	prefrontal cortex	middle temporal gyrus
