ref	query	key	label	auc	optimal threshold
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	VIP	1.0	0.166213994930505
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L6b	0.9948979591836735	0.17258198622208
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L5 ET	0.9368421052631579	0.171055368180868
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Astrocyte	1.0	0.398269911896091
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Endothelial	1.0	0.571022139604508
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Microglia	1.0	0.694812917327296
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Oligodendrocyte	1.0	0.228521551285878
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	OPC	1.0	0.897958766706765
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	L2/3-6 IT	0.9743589743589743	0.158958561482066
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	Chandelier	1.0	0.443588179009389
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	PVALB	1.0	0.351176723363529
Dissection_Anterior_cingulate_cortex_ACC	pineda	rachel_subclass	SST	1.0	0.449953340860806
