ref	query	key	label	auc	optimal threshold
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	Astrocyte	1.0	0.831075880890008
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	PVALB	0.999484004127967	1.0
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	OPC	1.0	1.0
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	SST	0.984375	0.492863855707574
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	Microglia	0.9790660743792785	1.0
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	Oligodendrocyte	1.0	1.0
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	Chandelier	1.0	1.0
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	VIP	0.8970588235294117	0.029449667537015
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	L5 ET	0.5800733958837772	0.001972381650153
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	L6b	0.9598358974358974	0.0775035623719316
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	L2/3-6 IT	0.9448299791811242	0.0201684341174921
Whole_Taxonomy_-_MTG_Seattle_Alzheimers_Disease_Atlas_SEA-AD	pineda	rachel_subclass	Endothelial	1.0	0.845577339445573
